	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
6772	1996	1274	8.99414285714286	5.130512445195949	0.22	18.39	70	28.1	11.257396924122663	7	47	22	0.3142857142857143	0	1	7212.61	8118.71	14302.29	15266.35	8.844000000000001	6.161819418866852	0.0	19.4	22	1323.037752144662	1323.037752144662
6773	1996	1278	17.144102564102567	2.5102722833533546	11.82	19.24	39	16.17948717948718	3.597307435113942	9	21	0	0.0	0	0	7499.13	8123.87	15321.79	16236.43	17.31769230769231	2.405330113615484	12.7	19.43	0	1107.6400124589209	1107.6400124589209
6774	1997	1274	9.240704225352117	5.247097244856606	0.02	19.37	71	27.95774647887324	11.170671574284293	7	47	22	0.30985915492957744	0	1	7225.22	8114.98	14293.09	15310.43	9.065211267605637	6.186104442135941	0.0	19.37	22	1351.5374701427997	1351.5374701427997
6775	1997	1278	17.15421052631579	2.5408602837440415	12.83	19.09	38	16.026315789473685	3.6575493353918054	9	24	0	0.0	0	0	7531.09	8107.79	15323.47	16216.82	17.40078947368421	2.479788985768822	12.8	19.43	0	1063.323616073677	1063.323616073677
6776	1998	1274	8.971449275362321	5.061003235630814	0.06	18.83	69	28.130434782608695	10.76884537406574	7	47	19	0.2753623188405797	0	1	7238.34	8109.91	14383.12	15299.09	8.846376811594206	6.025367689784697	0.0	19.12	19	1264.3715062433187	1264.3715062433187
6777	1998	1278	17.27447368421053	2.3970327348038203	13.15	19.23	38	16.342105263157894	3.450627172053233	10	23	0	0.0	0	0	7532.18	8095.61	15305.77	16202.55	17.456052631578945	2.3811574967192173	12.65	19.41	0	1059.088161250043	1059.088161250043
6778	1998	1295	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6779	1999	1274	9.178970588235293	5.077667856880137	1.15	19.28	68	28.735294117647058	10.789184256797594	7	48	18	0.2647058823529412	0	1	7250.74	8104.13	14364.18	15242.36	9.056911764705886	6.112656617009615	0.0	19.28	18	1224.5303607914348	1224.5303607914348
6780	1999	1278	17.112249999999996	2.426899982620085	12.77	19.4	40	16.45	3.6229326554106724	9	24	0	0.0	0	0	7477.23	8126.53	15287.69	16234.47	17.24	2.4490071248234444	12.67	19.41	0	1148.0343454792621	1148.0343454792621
6781	1999	1296	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6782	2000	1274	9.362794117647057	5.321961496096626	1.23	19.31	68	29.073529411764707	10.896139500485821	7	47	20	0.29411764705882354	0	1	7245.3	8097.37	14345.03	15231.34	9.132941176470586	6.293550609955421	0.0	19.37	20	1229.4587024377836	1229.4587024377836
6783	2000	1278	17.00536585365853	2.5501745994745066	12.69	19.14	41	16.073170731707318	3.7907139426659393	8	24	0	0.0	0	0	7470.37	8124.35	15270.66	16237.02	17.289024390243902	2.512326416767973	12.69	19.35	0	1166.851100183739	1166.851100183739
6784	2001	1274	9.498823529411768	5.359528975018693	0.64	19.12	68	29.220588235294116	10.936513658021843	8	46	19	0.27941176470588236	0	1	7237.66	8090.35	14326.13	15219.9	9.150000000000002	6.386266748662682	0.0	19.26	19	1235.2752927991403	1235.2752927991403
6785	2001	1278	16.837804878048782	2.609284875396992	9.85	18.92	41	16.26829268292683	3.514430183144221	9	23	0	0.0	0	0	7462.22	8107.88	15252.67	16216.92	17.24292682926829	2.390512752426211	12.7	19.33	0	1160.4546083755279	1160.4546083755279
6786	2001	1297	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6787	2002	1274	9.539705882352939	5.3701593879979255	0.38	19.06	68	29.470588235294116	11.118722395514524	8	46	19	0.27941176470588236	0	1	7229.97	8083.53	14307.03	15208.78	9.156176470588234	6.474465811978848	0.0	19.34	19	1241.659267311286	1241.659267311286
6788	2002	1278	16.709761904761898	2.716361885527721	9.94	19.09	42	16.166666666666668	3.6083687731788214	9	22	0	0.0	0	0	7454.09	8126.69	15234.49	16234.67	17.1302380952381	2.4871018378192717	12.6	19.38	0	1205.3011210481802	1205.3011210481802
6789	2002	1298	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6790	2003	1274	9.534264705882354	5.469349688805539	0.15	19.21	68	29.5	11.261478389731433	8	47	20	0.29411764705882354	0	1	7222.27	8076.44	14295.97	15197.22	9.14426470588235	6.527538293084997	0.0	19.44	20	1241.7157289009424	1241.7157289009424
6791	2003	1278	16.693953488372085	2.731572144157613	9.91	19.23	43	15.86046511627907	3.726235144209854	9	22	0	0.0	0	0	7445.92	8124.26	15216.18	16236.91	17.11837209302325	2.4897283560303802	12.6	19.34	0	1225.5753295901477	1225.5753295901477
6792	2004	1274	9.403731343283583	5.488671483519733	0.02	19.25	67	29.313432835820894	11.138533926737724	8	46	21	0.31343283582089554	0	1	7214.54	8069.79	14296.58	15186.39	8.963731343283584	6.5237695544414525	0.0	19.44	21	1234.185722895869	1234.185722895869
6793	2004	1278	16.692558139534892	2.9321746302045737	9.93	19.2	43	15.813953488372093	3.7113456291131848	9	22	0	0.0	0	0	7438.16	8107.61	15198.25	16216.61	17.21348837209303	2.7088293761599633	10.27	19.37	0	1218.6961853144535	1218.6961853144535
6794	2005	1274	9.50478260869565	5.581337234005226	0.02	18.75	69	29.18840579710145	10.945419888647006	8	47	20	0.2898550724637681	0	1	7207.25	8063.19	14302.2	15224.82	9.139130434782611	6.595134735084115	0.0	19.26	20	1258.5153745584507	1258.5153745584507
6795	2005	1278	16.5055	3.1969480237668284	6.43	19.2	40	15.85	3.5122496260797633	9	21	0	0.0	0	0	7533.55	8095.63	15283.54	16202.58	17.003249999999998	2.994994445866184	6.43	19.41	0	1077.2968244638978	1077.2968244638978
6796	2005	1299	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6797	2006	1274	9.509436619718311	5.655548700757497	0.0	18.85	71	28.619718309859156	10.888219318121633	8	47	19	0.2676056338028169	0	1	7200.02	8056.05	14293.11	15331.4	9.338873239436623	6.757733252524375	0.0	19.35	19	1345.6721313157962	1345.6721313157962
6798	2006	1278	16.47794871794872	3.656275916318172	2.66	19.13	39	15.487179487179487	3.4402554592401	9	21	0	0.0	0	0	7532.85	8126.53	15293.11	16234.47	16.693846153846152	3.5487452307189815	2.66	19.38	0	1112.930632159973	1112.930632159973
6799	2006	1300	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6800	2007	1274	9.431126760563378	5.751480939548342	0.0	18.91	71	28.309859154929576	10.624219701493073	8	46	16	0.22535211267605634	0	1	7192.42	8048.99	14299.27	15329.17	9.370563380281688	6.977917185629033	0.0	19.35	16	1339.5544688066996	1339.5544688066996
6801	2007	1278	16.507435897435894	3.5941536723939542	4.2	19.02	39	15.333333333333334	3.6370414041413657	8	21	0	0.0	0	0	7531.76	8124.27	15290.14	16236.92	16.568461538461534	3.618695998387411	4.2	19.39	0	1116.8976983143987	1116.8976983143987
6802	2008	1274	9.373472222222226	5.796761640808096	0.0	19.1	72	27.73611111111111	10.428823891605818	8	45	18	0.25	0	1	7185.75	8041.95	14295.64	15380.58	9.347777777777774	7.067719560148647	0.0	19.43	18	1382.090172022072	1382.090172022072
6803	2008	1278	16.562702702702705	3.449597117095031	3.06	19.4	37	15.432432432432432	3.4281558092146645	9	21	0	0.0	0	0	7563.66	8109.57	15288.59	16217.47	16.56270270270271	3.466822631626688	3.06	19.4	0	1077.4208938478955	1077.4208938478955
6804	2008	1301	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6805	2009	1274	9.198169014084506	5.670477256270707	0.0	19.04	71	27.816901408450704	10.422927829899029	8	45	17	0.23943661971830985	0	1	7181.79	8037.26	14304.94	15373.84	9.165915492957742	6.977480424800266	0.0	19.43	17	1369.0785700243796	1369.0785700243796
6806	2009	1278	16.459473684210526	3.539746476926058	4.64	19.19	38	15.578947368421053	3.5460795173121817	9	20	0	0.0	0	0	7553.45	8126.68	15267.27	16234.66	16.45157894736842	3.5855306262779494	4.64	19.36	0	1124.4714513939425	1124.4714513939425
6807	2009	1302	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6808	2010	1274	8.935428571428567	5.683034932634919	0.0	18.8	70	27.985714285714284	10.670958634445821	7	46	18	0.2571428571428571	0	1	7177.61	8034.93	14311.51	15364.98	8.90157142857143	6.957391989238885	0.0	19.43	18	1358.23290465958	1358.23290465958
6809	2010	1278	16.316410256410254	3.525795533358399	6.35	19.24	39	15.307692307692308	3.5030351212525326	9	19	0	0.0	0	0	7547.01	8123.87	15261.8	16236.43	16.311282051282053	3.5984654474162108	6.35	19.38	0	1132.550703721472	1132.550703721472
6810	2011	1274	8.914117647058822	5.588445498564899	0.0	18.69	68	28.279411764705884	10.499247433208732	8	45	19	0.27941176470588236	0	1	7178.13	7985.23	14298.54	15353.9	8.866617647058822	7.03659890926243	0.0	19.24	19	1328.6064652860894	1328.6064652860894
6811	2011	1278	15.921219512195128	4.1265228674526355	5.1	19.24	41	14.951219512195122	3.4565244069165426	9	19	0	0.0	0	0	7541.1	8111.45	15088.74	16216.28	15.944878048780488	4.1938074120965565	5.1	19.42	0	1263.5844151064864	1263.5844151064864
6812	2012	1274	8.933787878787877	5.712504439359064	0.0	19.16	66	28.545454545454547	10.255477813092142	8	44	20	0.30303030303030304	0	1	7184.65	7978.4	14300.12	15341.39	8.873333333333335	7.129063879281185	0.0	19.32	20	1309.3060281691203	1309.3060281691203
6813	2012	1278	15.518292682926829	4.402136357746664	2.62	19.04	41	15.024390243902438	3.34281172725932	10	20	0	0.0	0	0	7535.63	8109.12	15082.28	16201.57	15.566341463414632	4.5619895638293535	2.62	19.43	0	1257.6569024181426	1257.6569024181426
6814	2012	1303	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6815	2012	1304	5.53		5.53	5.53	1	8.0		8	8	0	0.0	0	0	7850.59	7850.59	14836.29	14836.29	5.53		5.53	5.53	0	0.0	0.0
6816	2013	1274	8.948636363636366	5.599409553038361	0.46	19.26	66	28.151515151515152	10.380814291822457	7	44	20	0.30303030303030304	0	1	7180.71	8007.34	14305.87	15329.49	8.864090909090907	6.956285697072881	0.0	19.27	20	1315.7184582196899	1315.7184582196899
6817	2013	1278	15.663902439024389	4.060165561925282	4.45	19.16	41	15.24390243902439	3.5831584377813805	9	20	0	0.0	0	0	7533.89	8126.72	15110.16	16234.71	15.775609756097557	4.290759867890829	2.72	19.43	0	1271.2435295410546	1271.2435295410546
6818	2013	1304	7.72		7.72	7.72	1	8.0		8	8	0	0.0	0	0	7845.77	7845.77	14830.22	14830.22	7.72		7.72	7.72	0	0.0	0.0
6819	2013	1305	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6820	2014	1274	8.96089552238806	5.791898660627581	0.95	18.88	67	28.01492537313433	10.24620038564693	7	44	20	0.29850746268656714	0	1	7176.58	8000.96	14295.24	15342.57	8.962537313432836	7.121408045843514	0.0	19.44	20	1332.8550233615058	1332.8550233615058
6821	2014	1278	15.654634146341465	4.218184501394509	2.97	19.16	41	15.097560975609756	3.7336636032774866	9	21	0	0.0	0	0	7532.03	8123.97	15107.63	16236.56	15.648536585365852	4.285510215234362	2.97	19.42	0	1274.706204778184	1274.706204778184
6822	2014	1304	9.93		9.93	9.93	1	8.0		8	8	0	0.0	0	0	7836.82	7836.82	14814.69	14814.69	9.93		9.93	9.93	0	0.0	0.0
6823	2015	1274	8.634000000000002	5.530444658885938	0.72	18.94	65	28.49230769230769	10.179825448103035	7	45	21	0.3230769230769231	0	1	7182.09	7957.18	14297.51	15325.43	8.681846153846152	7.102174599266168	0.0	19.33	21	1287.3942809023195	1287.3942809023195
6824	2015	1278	15.519285714285719	3.8261541493924023	5.1	19.08	42	15.0	3.6891402924747894	9	21	0	0.0	0	0	7531.37	8111.6	15051.26	16217.02	15.445238095238096	4.160613954516009	4.82	19.33	0	1302.1763438566993	1302.1763438566993
6825	2015	1304	11.64		11.64	11.64	1	8.0		8	8	0	0.0	0	0	7828.83	7828.83	14806.21	14806.21	11.64		11.64	11.64	0	0.0	0.0
6826	2016	1274	8.444237288135591	5.7549841077673385	0.6	19.09	59	30.271186440677965	8.287569645985146	17	45	18	0.3050847457627119	0	1	7179.56	7677.68	14317.86	15308.08	8.44728813559322	7.2776229613295165	0.0	19.25	18	1108.4489987365223	1108.4489987365223
6827	2016	1278	15.368139534883728	4.183270682027856	2.45	19.4	43	15.13953488372093	3.783305403812393	7	21	0	0.0	0	0	7532.48	8109.16	14979.63	16202.69	15.367209302325584	4.3113445729352255	2.45	19.4	0	1352.1965781645818	1352.1965781645818
6828	2016	1304	11.383999999999999	2.7759196674255615	7.27	13.32	5	8.2	0.4472135954999579	8	9	0	0.0	0	0	7719.28	7873.84	14689.07	14867.8	11.343999999999998	2.742285543119104	7.27	13.32	0	236.29051292847112	236.29051292847112
6829	2016	1306	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6830	2017	1274	8.675666666666666	5.726965465787943	0.8	18.76	60	30.033333333333335	8.820174614257288	11	45	14	0.23333333333333334	0	1	7175.79	7708.68	14301.7	15290.72	8.676166666666665	7.2036645786420355	0.0	19.42	14	1123.4466220074712	1123.4466220074712
6831	2017	1278	15.218478260869563	4.168919906691164	4.32	19.23	46	14.91304347826087	4.037744623241059	7	21	0	0.0	0	0	7533.55	8126.82	14851.16	16234.83	15.206086956521737	4.250673922129358	3.4	19.4	0	1505.4939261916668	1505.4939261916668
6832	2017	1304	11.155000000000001	2.807213921310593	9.17	13.14	2	8.0	0.0	8	8	0	0.0	0	0	7810.46	7842.82	14787.18	14831.81	11.155000000000001	2.807213921310593	9.17	13.14	0	55.127184763961125	55.127184763961125
6833	2017	1307	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6834	2018	1274	8.7835	5.272718986298679	0.89	18.67	60	29.916666666666668	9.215483776934223	7	46	17	0.2833333333333333	0	1	7184.99	7798.56	14304.25	15273.01	8.783166666666665	6.994441011009903	0.01	18.9	17	1146.7188332368146	1146.7188332368146
6835	2018	1278	15.075208333333329	4.275552466271944	4.94	19.2	48	14.5625	4.438258475784431	7	22	0	0.0	0	0	7535.06	8123.91	14815.82	16236.48	15.070000000000006	4.35111088774426	3.63	19.4	0	1537.8618787459422	1537.8618787459422
6836	2019	1274	8.766724137931039	5.12771396276825	0.9	19.2	58	30.379310344827587	8.664967956748026	13	46	18	0.3103448275862069	0	1	7189.28	7685.26	14306.59	15261.96	8.740517241379312	6.731007177421855	0.21	19.37	18	1076.4422870270373	1076.4422870270373
6837	2019	1278	15.153469387755104	4.426191247854644	3.31	19.11	49	14.53061224489796	4.3927119604347995	7	22	0	0.0	0	0	7537.17	8111.55	14763.67	16216.11	15.150204081632653	4.530327200193852	3.31	19.41	0	1561.8880683326836	1561.8880683326836
6838	2019	1308	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6839	2020	1274	8.753684210526313	5.149420782815894	0.2	19.19	57	30.614035087719298	8.784634283722166	11	46	16	0.2807017543859649	0	1	7183.77	7674.1	14295.71	15237.47	8.711754385964912	6.432098947246378	0.2	19.2	16	1061.760522198862	1061.760522198862
6840	2020	1278	15.274901960784316	4.4113831719990015	3.03	19.38	51	14.745098039215685	4.480371133086642	7	23	0	0.0	0	0	7451.91	8126.22	14753.0	16234.1	15.28921568627451	4.539436019215261	3.03	19.42	0	1627.375551647499	1627.375551647499
6841	2020	1309	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6842	2021	1274	8.932631578947365	4.708960882613598	1.13	18.98	57	30.29824561403509	8.587709058134651	15	46	14	0.24561403508771928	0	1	7179.96	7661.58	14324.56	15241.0	8.902280701754387	6.122451078245849	0.11	19.4	14	1035.2874470406762	1035.2874470406762
6843	2021	1278	15.441568627450982	4.149870538968167	5.53	19.3	51	14.294117647058824	4.486843512524406	7	23	0	0.0	0	0	7534.0	8124.29	14742.49	16236.95	15.423921568627447	4.281404946244352	3.54	19.43	0	1606.81454303227	1606.81454303227
6844	2022	1274	9.107678571428574	4.802350178845747	1.44	19.07	56	30.267857142857142	8.58855702014673	14	46	15	0.26785714285714285	0	1	7176.25	7649.32	14306.03	15200.95	9.069107142857142	6.10667214142508	0.0	19.11	15	1012.2633211274623	1012.2633211274623
6845	2022	1278	15.26096153846154	3.96280167262139	5.97	19.28	52	14.403846153846153	4.645299607824613	7	23	0	0.0	0	0	7436.72	8114.83	14732.66	16216.63	15.253269230769233	4.107096546678743	3.38	19.32	0	1631.5637079194908	1631.5637079194908
6846	2023	1274	9.551454545454549	5.095597016663391	1.41	18.62	55	30.254545454545454	8.44199858252417	14	45	11	0.2	0	1	7182.95	7636.82	14297.17	15108.45	9.351272727272729	6.136580074995761	0.0	18.99	11	929.6091734164422	929.6091734164422
6847	2023	1278	15.243773584905657	3.8763137854326453	4.54	19.26	53	14.679245283018869	4.585820893319137	7	23	0	0.0	0	0	7423.7	8109.82	14722.66	16201.87	15.369245283018861	4.057532335079783	4.54	19.43	0	1630.5897333480311	1630.5897333480311
6848	2023	1310	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6849	2024	1274	9.826727272727268	5.116136076197389	0.43	18.86	55	29.836363636363636	8.093810246711021	14	44	11	0.2	0	1	7180.89	7623.76	14314.93	15201.04	9.737818181818179	6.292443643241242	0.0	19.26	11	990.6183770756531	990.6183770756531
6850	2024	1278	15.380961538461541	3.8693634576140727	6.48	19.07	52	14.596153846153847	4.594368314704578	7	23	0	0.0	0	0	7532.34	8126.96	14712.82	16235.0	15.374615384615387	4.158800949716941	2.22	19.39	0	1634.1985487693962	1634.1985487693962
6851	2024	1311	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6852	2025	1274	10.425090909090907	5.344119950668972	0.18	19.41	55	29.454545454545453	7.983358111346799	14	43	11	0.2	0	1	7177.09	7610.7	14301.05	15189.83	10.27018181818182	6.4531162414440635	0.0	19.41	11	988.9122916113445	988.9122916113445
6853	2025	1278	15.340000000000002	3.6736394655813616	6.19	19.42	53	14.641509433962264	4.698994735467124	7	23	0	0.0	0	0	7531.79	8124.12	14703.25	16236.73	15.477169811320756	4.009379089353868	3.65	19.42	0	1643.9025942250953	1643.9025942250953
6854	2026	1274	10.834259259259253	5.246683265645752	0.12	18.98	54	29.48148148148148	7.632454885233341	14	43	9	0.16666666666666666	0	1	7179.85	7598.21	14317.5	15179.26	10.416481481481483	6.3438165280184435	0.0	19.09	9	957.9433110576012	957.9433110576012
6855	2026	1278	15.363207547169809	3.9790986482179274	4.17	19.26	53	14.867924528301886	4.561704033198798	7	23	0	0.0	0	0	7526.29	8109.14	14694.31	16216.74	15.654528301886792	4.056342406100571	4.17	19.43	0	1630.1862554321826	1630.1862554321826
6856	2026	1312	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6857	2027	1274	11.135925925925923	5.643037292203731	0.02	18.9	54	29.22222222222222	7.597583197323448	14	41	9	0.16666666666666666	0	1	7193.02	7586.14	14301.11	15168.09	10.70240740740741	6.544597638203722	0.0	19.18	9	951.9441447900182	951.9441447900182
6858	2027	1278	15.350925925925928	3.628911302263035	6.52	19.1	54	15.12962962962963	4.451187233173403	7	23	0	0.0	0	0	7523.11	8126.81	14686.3	16234.82	15.650740740740746	3.719601242500908	4.85	19.43	0	1662.0372680538792	1662.0372680538792
6859	2027	1313	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
6860	2028	1274	11.297037037037038	5.7399219735771085	0.01	19.24	54	29.314814814814813	7.513068046709903	14	40	9	0.16666666666666666	0	1	7206.36	7704.46	14303.66	15156.99	10.838333333333335	6.663016980544086	0.0	19.42	9	988.0666469930053	988.0666469930053
6861	2028	1278	15.324444444444445	3.569421847728842	7.44	19.03	54	14.981481481481481	4.499437032880685	7	23	0	0.0	0	0	7519.24	8124.13	14714.11	16236.75	15.629814814814814	3.648767427316294	7.32	19.24	0	1638.390820805585	1638.390820805585
6862	2029	1274	11.437407407407408	5.872648846338165	0.62	18.87	54	28.98148148148148	7.1440455235844365	16	40	9	0.16666666666666666	0	1	7219.41	7692.98	14334.77	15308.24	11.034629629629627	6.812376282543017	0.0	19.23	9	1082.5490223541835	1082.5490223541835
6863	2029	1278	15.421132075471697	3.7303973083807564	5.75	19.28	53	14.735849056603774	4.301837458021802	7	23	0	0.0	0	0	7514.32	8110.16	14704.53	16216.67	15.677924528301894	3.9461248559579998	5.23	19.39	0	1625.2977220189532	1625.2977220189532
6864	2030	1274	11.592307692307696	6.191723639582053	0.06	19.12	52	29.423076923076923	6.974311839961391	16	40	10	0.19230769230769232	0	1	7232.45	7681.87	14316.68	15100.24	10.99403846153846	6.966499742708557	0.0	19.26	10	903.2965238502799	903.2965238502799
6865	2030	1278	14.992363636363635	3.9595776821367568	2.3	19.09	55	15.163636363636364	4.144445798467025	7	22	0	0.0	0	0	7368.02	8109.13	14693.83	16202.43	15.411454545454541	4.089245342938913	2.3	19.42	0	1680.8087315634698	1680.8087315634698
6866	2030	1314	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
6867	2031	1274	11.62907407407407	6.210185871650493	1.52	19.25	54	28.74074074074074	7.276701474336484	14	40	10	0.18518518518518517	0	1	7231.17	7715.08	14301.85	15273.15	11.200740740740741	7.153387600146628	0.0	19.44	10	1085.169377608859	1085.169377608859
